income,credit_score,loan_amount,employment_years,debt_ratio,loan_purpose,risk
85000,760,180000,8,0.22,Home,Low
42000,610,250000,2,0.48,Personal,High
97000,810,200000,12,0.18,Home,Low
65000,690,120000,5,0.30,Car,Medium
38000,590,180000,1,0.55,Personal,High
72000,720,150000,7,0.25,Education,Low
56000,670,210000,4,0.38,Business,Medium
110000,830,300000,15,0.15,Investment,Low
45000,600,140000,3,0.46,Medical,High
78000,740,175000,9,0.24,Home,Low
62000,680,160000,6,0.34,Car,Medium
51000,640,130000,4,0.40,Education,Medium
90000,790,220000,10,0.20,Home,Low
35000,580,170000,1,0.58,Personal,High
100000,820,250000,14,0.17,Business,Low
58000,660,155000,5,0.36,Car,Medium
47000,620,145000,3,0.44,Medical,High
76000,735,190000,8,0.23,Home,Low
54000,650,135000,4,0.39,Education,Medium
39000,600,165000,2,0.52,Personal,High
